Hour,Submarine 1,Submarine 2,Submarine 3,Submarine 4,Submarine 5,Submarine 6,Submarine 7,Submarine 8,Submarine 9,Submarine 10,Submarine 11,Submarine 12
1,69,55,54,69,69,51,63,66,57,69,56,68
2,69,45,45,71,79,50,66,76,50,60,46,68
3,69,43,43,70,86,45,63,66,50,60,50,61
4,71,37,49,60,82,40,67,64,50,50,46,71
5,77,45,47,53,88,41,72,60,57,43,48,76
6,86,36,41,49,98,46,74,70,53,45,56,81
7,92,42,50,58,98,43,74,66,61,45,46,87
8,82,52,40,49,104,46,74,70,65,49,50,90
9,77,44,46,57,114,51,71,67,57,46,57,84
10,69,46,38,53,114,48,75,62,57,49,61,85
11,65,46,48,53,109,38,81,62,55,58,54,95
12,70,41,52,56,119,44,82,67,52,61,61,99
13,71,37,49,64,122,42,82,64,59,66,66,100
14,72,38,54,60,114,45,75,68,60,61,62,91
15,66,44,60,59,111,51,85,78,69,52,70,84
16,58,44,56,55,112,42,76,84,75,55,68,74
17,54,42,56,49,121,34,80,82,74,59,66,78
18,60,45,55,45,122,38,70,92,77,66,64,76
19,60,44,53,55,131,41,65,88,70,65,73,66
20,68,54,55,63,141,38,68,88,72,68,77,73
21,62,64,61,69,142,34,68,87,72,74,77,81
22,70,59,61,65,147,26,59,77,79,68,76,74
23,70,65,61,68,152,24,59,69,69,61,72,78
24,64,63,58,75,153,29,58,69,67,69,65,88
Average,69.63,47.13,51.33,59.38,113.67,41.13,71.13,72.58,62.79,58.29,61.13,80.33
